Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
Clarkson University,https://www.crunchbase.com/organization/clarkson-university,,Private,,101-250,,Grant,2024-09-02,,1896-01-01,year,Active,,,1,4,,1500000,USD,1500000,,,,,,,,2362500,USD,2362500,"U.S. Environmental Protection Agency, National Science Foundation, FuzeHub, U.S. Department of Agriculture, Northern Border Regional Commission",5,"East Coast, Northeastern US","Education, Other, Software",,,,,,"E-Learning, Higher Education, Training, Universities","Potsdam, New York, United States",
Viewtrix Technology,https://www.crunchbase.com/organization/viewtrix-technology,,Private,For Profit,101-250,,Venture - Series Unknown,2024-09-02,,2012-01-01,year,Active,,,,10,,,,,,,,Venture - Series Unknown,,,,,,,"Vertex Ventures, Qualcomm Ventures, Vertex Ventures China, Northern Light Venture Capital, CITIC Capital Holdings",18,Asia-Pacific (APAC),"Data and Analytics, Design, Software",,,,,,"Developer Platform, Product Research","Shenzhen, Guangdong, China",
Retrograde,https://www.crunchbase.com/organization/retrograde-f6ba,,Private,,1-10,,Pre-Seed,2024-09-02,,2023-11-01,month,Active,,,1,1,Seed,1800000,EUR,1992438,1800000,EUR,1992438,Pre-Seed,1800000,EUR,1992438,1800000,EUR,1992438,"Elkstone Capital Partners, Jack Pierse, CircleRock Capital",3,"European Union (EU), Europe, Middle East, and Africa (EMEA)",Software,,,,,,"Software, Web Development","Dublin, Dublin, Ireland",
Sirfull Technology,https://www.crunchbase.com/organization/sirfull-technology,,Private,For Profit,11-50,,Venture - Series Unknown,2024-09-02,,2011-01-01,year,Active,,,1,2,,6000000,EUR,6641098,6000000,EUR,6641098,Venture - Series Unknown,8000000,EUR,8935729,8000000,EUR,8935729,"Wille Finance, Demeter, Innovacom, Capital Grand Est, Alsace création",5,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Consumer Electronics, Hardware, Software",,,,,,"Computer, Software","Schiltigheim, Alsace, France",
FASSTO,https://www.crunchbase.com/organization/fassto,,Private,For Profit,51-100,,Series D,2024-09-02,,2018-01-01,year,Active,,,,2,Late Stage Venture,19000000000,KRW,14196023,19000000000,KRW,14196023,Series D,114000000000,KRW,85311260,114000000000,KRW,85311260,"Shinhan Venture Investment, Korea Development Bank, Hana Ventures, Yuanta Investment, VIG Partners",7,Asia-Pacific (APAC),"Administrative Services, Professional Services, Transportation",,,,,,"Consulting, Logistics, Packaging Services, Shipping","Seoul, Seoul-t'ukpyolsi, South Korea",
PartnerSuccess,https://www.crunchbase.com/organization/partnersuccess,,Private,For Profit,1-10,,Series A,2024-09-02,,2019-09-20,day,Active,,,1,3,Early Stage Venture,400000000,JPY,2718765,400000000,JPY,2718765,Series A,500000000,JPY,3683513,500000000,JPY,3683513,"Mitsubishi UFJ Capital, SMBC Venture Capital, Global Brain Corporation, SBI Investment, BEENEXT",12,Asia-Pacific (APAC),"Information Technology, Internet Services, Manufacturing, Software",,,,,,"Cloud Management, Internet, Manufacturing, SaaS, Software","Tokyo, Tokyo, Japan",
Konvas AI,https://www.crunchbase.com/organization/konvas-ai,,Private,For Profit,1-10,,Pre-Seed,2024-09-02,,2023-11-03,day,Active,,,1,1,Seed,120000,USD,120000,120000,USD,120000,Pre-Seed,120000,USD,120000,120000,USD,120000,Techstars,1,Southern US,"Commerce and Shopping, Information Technology, Sales and Marketing, Software",,,,,,"Digital Marketing, E-Commerce, Information Technology, Marketing, Software","Austin, Texas, United States",
MaaS Tech Japan,https://www.crunchbase.com/organization/maas-tech-japan,,Private,For Profit,1-10,,Venture - Series Unknown,2024-09-02,,2018-11-01,day,Active,,,1,2,,,,,,,,Venture - Series Unknown,60000000,JPY,545635,60000000,JPY,545635,"Mitsubishi UFJ Capital, Globis Capital Partners, inclusion japan, Val Laboratory, Zenrin Future Partners",6,Asia-Pacific (APAC),Professional Services,,,,,,"Business Development, Consulting","Tokyo, Tokyo, Japan",
Beff,https://www.crunchbase.com/organization/beff,,Private,For Profit,,,Seed,2024-09-02,,2023-07-01,month,Active,,,,1,Seed,200000000,JPY,1359383,200000000,JPY,1359383,Seed,200000000,JPY,1359383,200000000,JPY,1359383,Energy & Environment Investment,1,Asia-Pacific (APAC),"Energy, Sustainability",,,,,,"Battery, Sustainability","Tokyo, Tokyo, Japan",
Magify,https://www.crunchbase.com/organization/magify,,Private,For Profit,11-50,,Pre-Seed,2024-09-02,,2023-10-01,day,Active,,,1,1,Seed,1000000,EUR,1106850,1000000,EUR,1106850,Pre-Seed,1000000,EUR,1106850,1000000,EUR,1106850,Steam Power Investments Ltd,1,"Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East","Data and Analytics, Other, Software",,,,,,"B2B, Business Intelligence, SaaS, Software","Limassol, Limassol, Cyprus",
Safety From Space,https://www.crunchbase.com/organization/safety-from-space,,Private,,,,Grant,2024-09-02,,,,Active,,,,1,,100000,USD,100000,,,,,,,,100000,USD,100000,South Australian Space Industry Centre,1,"Asia-Pacific (APAC), Australasia","Hardware, Transportation",,,,,,"Satellite Communication, Space Travel","Adelaide, South Australia, Australia",
Yueke Wuyou,https://www.crunchbase.com/organization/yueke-wuyou,,Private,For Profit,,,Series A,2024-09-02,,2018-04-01,month,Active,,,,1,Early Stage Venture,20000000,CNY,2811476,20000000,CNY,2811476,Series A,20000000,CNY,2811476,20000000,CNY,2811476,Senkai Capital,1,Asia-Pacific (APAC),"Consumer Electronics, Other, Real Estate",,,,,,"B2C, Smart Home","Shanghai, Shanghai, China",
Kroma,https://www.crunchbase.com/organization/kroma-bb32,,Private,For Profit,,,Series A,2024-09-02,,,,Active,,,,1,Early Stage Venture,,,,,,,Series A,,,,,,,"Iskra, Planetarium, Waterdrip Capital, Owlto, Taisu Ventures",13,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",,,,,,"Blockchain, Cryptocurrency, Ethereum",,1
Alpes-éco Schweiz,https://www.crunchbase.com/organization/alpes-éco-schweiz,,Private,,11-50,,Debt Financing,2024-09-02,,2022-01-01,year,Active,,,,1,,100000,CHF,117314,,,,,,,,100000,CHF,117314,FONGIT Innovation Fund,1,"Europe, Middle East, and Africa (EMEA)","Agriculture and Farming, Software",,,,,,"Farming, Software","Plan-les-ouates, Geneve, Switzerland",
Efides.io,https://www.crunchbase.com/organization/efides-io,,Private,,11-50,,Pre-Seed,2024-09-02,,2024-01-01,year,Active,,,,1,Seed,50000,CHF,58657,50000,CHF,58657,Pre-Seed,50000,CHF,58657,50000,CHF,58657,Tenity,1,"Europe, Middle East, and Africa (EMEA)","Apps, Information Technology, Software",,,,,,"Apps, Information Technology","Zürich, Zurich, Switzerland",
Shieldbase AI,https://www.crunchbase.com/organization/shieldbase-ai,,Private,For Profit,1-10,,Seed,2024-09-02,,2024-01-01,year,Active,,,1,1,Seed,,,,,,,Seed,,,,,,,Tenity,1,"San Francisco Bay Area, West Coast, Western US","Administrative Services, Artificial Intelligence (AI), Data and Analytics, Other, Science and Engineering, Software",,,,,,"Analytics, Artificial Intelligence (AI), Business Intelligence, Database, Knowledge Management","San Francisco, California, United States",
Legal Doctor,https://www.crunchbase.com/organization/legal-doctor,,Private,For Profit,11-50,,Seed,2024-09-02,,2023-01-01,year,Active,,,,1,Seed,150000000,JPY,1022147,150000000,JPY,1022147,Seed,150000000,JPY,1022147,150000000,JPY,1022147,Mr. Hayashitaro Hasuike,1,Asia-Pacific (APAC),"Government and Military, Health Care, Privacy and Security",,,,,,"Health Care, Law Enforcement","Ginza, Tokyo, Japan",
settlr,https://www.crunchbase.com/organization/settlr,,Private,,,,Pre-Seed,2024-09-02,,,,Active,,,,1,Seed,50000,CHF,58657,50000,CHF,58657,Pre-Seed,50000,CHF,58657,50000,CHF,58657,Tenity,1,,"Financial Services, Lending and Investments",,,,,,"Financial Services, Trading Platform",,
DataScope Systems,https://www.crunchbase.com/organization/datascope-systems,,Private,For Profit,51-100,,Private Equity,2024-09-02,,2004-01-01,year,Active,,,1,1,Private Equity,,,,,,,Private Equity,,,,,,,Business Growth Fund,1,"Europe, Middle East, and Africa (EMEA)","Real Estate, Software",,,,,,"Construction, Software","Chester, Cheshire, United Kingdom",
Marketing Engine,https://www.crunchbase.com/organization/marketing-engine,,Private,For Profit,1-10,,Grant,2024-09-02,,2018-02-22,day,Active,,,,1,,,,,,,,,,,,,,,Innovate UK,1,"Europe, Middle East, and Africa (EMEA)","Advertising, Sales and Marketing, Software",,,,,,"Advertising, Marketing, Software","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom",
Geyuan New Materials,https://www.crunchbase.com/organization/geyuan-new-materials,,Private,For Profit,11-50,,Seed,2024-09-02,,2023-01-01,year,Active,,,,2,Seed,,,,,,,Seed,,,,,,,"Kylinhall Partners, Summitview Capital, Xianghe Capital, Zhejiang Paradise",4,Asia-Pacific (APAC),"Manufacturing, Science and Engineering",,,,,,"Advanced Materials, Manufacturing","Quzhou, Zhejiang, China",
ELTI,https://www.crunchbase.com/organization/elti-71fd,,Private,For Profit,11-50,Was Acquired,Private Equity,2024-09-02,,1997-01-01,year,Active,,,,1,M&A,,,,,,,Private Equity,,,,,,,ONEtoONE Asset Management,1,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Other, Professional Services",,,,,,"Commercial, Field Support, Quality Assurance","Rome, Lazio, Italy",
Physician Services Group,https://www.crunchbase.com/organization/physician-services-group,,Private,For Profit,,,Venture - Series Unknown,2024-09-02,,2019-01-01,year,Active,,,1,1,,,,,,,,Venture - Series Unknown,,,,,,,Fulcrum Equity Partners,1,"East Coast, Southern US",Health Care,,,,,,"Health Care, Hospital, Medical","Greenville, South Carolina, United States",
Ulso,https://www.crunchbase.com/organization/ulso,,Private,For Profit,,,Seed,2024-09-02,,2023-01-01,year,Active,,,,1,Seed,,,,,,,Seed,,,,,,,The Linhui Fund,1,Asia-Pacific (APAC),"Hardware, Manufacturing",,,,,,"Application Specific Integrated Circuit (ASIC), Manufacturing, Sensor","Shanghai, Shanghai, China",
Weinan Technology,https://www.crunchbase.com/organization/weinan-technology,,Private,For Profit,,,Angel,2024-09-02,,2024-01-01,year,Active,,,,1,Seed,,,,,,,Angel,,,,,,,Ningbo Angel Capital Guiding Fund,1,Asia-Pacific (APAC),"Manufacturing, Science and Engineering",,,,,,"Advanced Materials, Manufacturing","Ningbo, Zhejiang, China",
Validus,https://www.crunchbase.com/organization/validus-capital,,Private,For Profit,101-250,Made Acquisitions,Debt Financing,2024-09-01,,2015-07-01,month,Active,,,3,11,,50000000,USD,50000000,,,,Venture - Series Unknown,96200000,USD,96200000,173770000,USD,173770000,"Vertex Ventures, Lendable, Global Brain Corporation, FMO, Oikocredit International",20,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Financial Services,,,,,,"Financial Services, FinTech, Lending","Singapore, Central Region, Singapore",1
Zelt,https://www.crunchbase.com/organization/zelt,Growing,Private,For Profit,101-250,,Series A,2024-09-01,,2016-01-01,year,Active,,,2,3,Early Stage Venture,50000000,USD,50000000,50000000,USD,50000000,Series A,54000000,USD,54000000,54000000,USD,54000000,"Sequoia Capital, Accel, Concept Ventures, Episode 1, Charlie Songhurst",9,"Europe, Middle East, and Africa (EMEA)","Administrative Services, Software",,,,,,"Human Resources, Software","London, England, United Kingdom",
California Department Of Transportation,https://www.crunchbase.com/organization/california-department-of-transportation,,Private,For Profit,1001-5000,,Grant,2024-09-01,Government Office,1900-01-01,year,Active,,Grant,,1,,102389046,USD,102389046,,,,,,,,102389046,USD,102389046,U.S. Department of Transportation,1,"Greater Los Angeles Area, West Coast, Western US",Government and Military,,,,,,Government,"Santa Ana, California, United States",1
The VERT,https://www.crunchbase.com/organization/the-vert,,Private,For Profit,1-10,,Pre-Seed,2024-09-01,,2021-01-01,year,Active,,,1,3,Seed,,GBP,,,GBP,,Pre-Seed,,GBP,,2192645,USD,2192645,European Union,1,"Europe, Middle East, and Africa (EMEA)","Information Technology, Real Estate, Software, Sustainability",,,,,,"Architecture, Carbon Capture, Construction, Green Building, GreenTech, Information Technology, SaaS, Software, Sustainability","London, England, United Kingdom",
Hulexo,https://www.crunchbase.com/organization/hulexo,Growing,Private,For Profit,1-10,,Seed,2024-09-01,,2021-03-04,day,Active,,,,2,Seed,,,,,,,Seed,150000,USD,150000,150000,USD,150000,"Flat6Labs, Arzan Venture Capital",2,"Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East","Commerce and Shopping, Hardware, Software",,,,,,"Enterprise Resource Planning (ERP), Enterprise Software, Point of Sale, Retail Technology, SaaS","Dubai, Dubai, United Arab Emirates",
Swarmer,https://www.crunchbase.com/organization/swarmer,,Private,For Profit,11-50,,Seed,2024-09-01,,2023-05-01,month,Active,,,2,3,Seed,2650000,USD,2650000,2650000,USD,2650000,Seed,2775000,USD,2775000,2825000,USD,2825000,"Network.VC, Angel One, Brave1, D3 VC",4,Southern US,"Hardware, Software",,,,,,"Drone Management, Software","Round Rock, Texas, United States",
Smooth Ag,https://www.crunchbase.com/organization/smooth-ag-solutions,Growing,Private,For Profit,1-10,,Pre-Seed,2024-09-01,,2020-01-01,year,Active,,,,4,Seed,100000,USD,100000,100000,USD,100000,Pre-Seed,385000,USD,385000,423500,USD,423500,Boost VC,1,Southern US,"Agriculture and Farming, Hardware, Manufacturing, Science and Engineering, Software",,,,,,"AgTech, Manufacturing, Robotics","Graham, Texas, United States",
Macloud,https://www.crunchbase.com/organization/macloud,,Private,For Profit,1-10,,Seed,2024-09-01,,2023-01-01,year,Active,,,1,2,Seed,2000000,USD,2000000,2000000,USD,2000000,Seed,2000000,USD,2000000,2000000,USD,2000000,Saya Bio,1,Latin America,"Agriculture and Farming, Commerce and Shopping, Other",,,,,,"AgTech, B2B, E-Commerce","Guadalajara, Jalisco, Mexico",
Rosso,https://www.crunchbase.com/organization/rosso-f976,,Private,For Profit,1-10,,Seed,2024-09-01,,2022-07-22,day,Active,,,2,2,Seed,100000,EUR,111930,100000,EUR,111930,Seed,300000,EUR,325770,300000,EUR,325770,"Moonstone, B4i - Bocconi for innovation, LCA Ventures",3,"European Union (EU), Europe, Middle East, and Africa (EMEA)",Health Care,,,,,,Health Care,"Milano, Lombardia, Italy",
Mazaal AI,https://www.crunchbase.com/organization/mazaal-ai,,Private,For Profit,1-10,,Pre-Seed,2024-09-01,,2023-01-01,year,Active,,,1,2,Seed,200000,AUD,135364,200000,AUD,135364,Pre-Seed,200000,AUD,135364,250000,AUD,168699,,,"Asia-Pacific (APAC), Australasia","Apps, Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,,,,"Apps, Artificial Intelligence (AI), Software","Sydney, New South Wales, Australia",
Shifter,https://www.crunchbase.com/organization/shifter-c70f,,Private,For Profit,11-50,,Seed,2024-09-01,,2019-01-01,day,Active,,,,1,Seed,1000000,EUR,1104471,1000000,EUR,1104471,Seed,1000000,EUR,1104471,1000000,EUR,1104471,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Commerce and Shopping, Software",,,,,,"Enterprise Resource Planning (ERP), Point of Sale, SaaS","Paris, Ile-de-France, France",
BleedIO Tech,https://www.crunchbase.com/organization/bleedio-tech,,Private,For Profit,1-10,,Seed,2024-09-01,,2024-01-15,day,Active,,,6,2,Seed,,,,,,,Seed,100000,USD,100000,100000,USD,100000,Prox SG,1,"Greater Philadelphia Area, Great Lakes, Northeastern US","Information Technology, Internet Services, Software",,,,,,"Enterprise Software, Information Technology, Internet of Things, SaaS","King Of Prussia, Pennsylvania, United States",
M﻿abï Artisanal Tea®,https://www.crunchbase.com/organization/m-abï-artisanal-tea,,Private,For Profit,1-10,,Seed,2024-09-01,,2021-08-26,day,Active,,,1,2,Seed,,,,,,,Seed,650000,USD,650000,650000,USD,650000,,,"Greater Atlanta Area, East Coast, Southern US","Food and Beverage, Health Care, Manufacturing",,,,,,"Food and Beverage, Manufacturing, Plant-Based Foods, Wellness","Kennesaw, Georgia, United States",
Weeknd,https://www.crunchbase.com/organization/candid-ea19,,Private,For Profit,1-10,,Seed,2024-09-01,,2022-07-01,month,Active,,,2,2,Seed,,,,,,,Seed,100000,USD,100000,100000,USD,100000,,,"San Francisco Bay Area, West Coast, Western US","Community and Lifestyle, Events, Media and Entertainment, Software",,,,,,"Events, Social, Software","San Francisco, California, United States",
Pluvo,https://www.crunchbase.com/organization/pluvo-5e0c,,Private,For Profit,1-10,,Pre-Seed,2024-09-01,,2023-10-01,day,Active,,,2,5,Seed,,CAD,,,CAD,,Pre-Seed,175000,CAD,128924,840000,CAD,618795,"Mitacs, MakerLaunch",2,Great Lakes,"Financial Services, Professional Services, Software",,,,,,"Accounting, Finance, FinTech, SaaS, Software","Ottawa, Ontario, Canada",
Wurkzen Nexus,https://www.crunchbase.com/organization/wurkzen,,Private,For Profit,1-10,,Pre-Seed,2024-09-01,,2024-08-18,day,Active,,,1,1,Seed,,,,,,,Pre-Seed,,,,,,,,,"Greater Miami Area, East Coast, Southern US","Administrative Services, Artificial Intelligence (AI), Data and Analytics, Financial Services, Information Technology, Other, Payments, Sales and Marketing, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), CRM, Generative AI, Payments, Project Management, SaaS, Software","Miami, Florida, United States",
YourSkills,https://www.crunchbase.com/organization/yourskills,,Private,For Profit,1-10,,Seed,2024-09-01,,2023-08-01,month,Active,,,1,1,Seed,,,,,,,Seed,,,,,,,,,"Europe, Middle East, and Africa (EMEA)","Administrative Services, Artificial Intelligence (AI), Data and Analytics, Other, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), B2B, Human Resources, Professional Services, SaaS, Virtual Workforce","London, England, United Kingdom",
Xamun,https://www.crunchbase.com/organization/xamun,,Private,For Profit,11-50,,Seed,2024-09-01,,2024-06-01,month,Active,,,1,1,Seed,,,,,,,Seed,,,,,,,,,"Europe, Middle East, and Africa (EMEA)","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Developer Platform, Developer Tools, Machine Learning, SaaS, Software, Software Engineering","London, England, United Kingdom",
MemoryCareAI,https://www.crunchbase.com/organization/memorycareai-b149,,Private,For Profit,11-50,,Seed,2024-09-01,,2024-01-29,day,Active,,,2,1,Seed,,,,,,,Seed,,,,,,,,,"Greater Los Angeles Area, West Coast, Western US","Biotechnology, Health Care, Information Technology, Science and Engineering, Software",,,,,,"Elder Care, Health Care, Information Technology, Medical, Neuroscience, SaaS","Newport Beach, California, United States",
